"3001-C01_01","南富山駅前","honsen","M"
"3001-C02_01","大町","honsen",
"3001-C03_01","堀川小泉","honsen",
"3001-C04_01","小泉町","honsen",
"3001-C05_01","西中野","honsen",
"3001-C06_01","広貫堂前","honsen",
"3001-C07_01","上本町","honsen",
"3001-C08_01","西町","honsen",
"3001-C09_01","中町(西町北)","honsen toshinsen",
"3001-C10_01","荒町","honsen",
"3001-C11_01","桜橋","honsen",
"3001-C12_01","電気ビル前","honsen",
"3001-C13_01","地鉄ビル前","honsen",
"3001-C14_01","電鉄富山駅・エスタ前","honsen",
"3001-C22_01","富山大学前","kurehasen","D"
"3001-C21_01","トヨタモビリティ富山Gスクエア五福前(五福末広町)","kurehasen",
"3001-C20_01","安野屋","kurehasen",
"3001-C19_01","諏訪川原","kurehasen",
"3002-C25_01","グランドプラザ前","toshinsen",
"3002-C24_01","大手モール","toshinsen",
"3002-C23_01","国際会議場前","toshinsen",
"3001-C18_01","丸の内","toshinsen kurehasen",
"3001-C17_01","県庁前","kurehasen",
"3001-C16_01","新富町","kurehasen",
"3001-C15_01","富山駅","honsen kurehasen toyamakosen","T"
"3003-C26_01","オークスカナルパークホテル富山前","toyamakosen",
"3003-C27_01","インテック本社前","toyamakosen",
"3003-C28_01","龍谷富山高校前(永楽町)","toyamakosen",
"3003-C29_01","奥田中学校前","toyamakosen",
"3003-C30_01","下奥井","toyamakosen",
"3003-C31_01","粟島(大阪屋ショップ前)","toyamakosen",
"3003-C32_01","越中中島","toyamakosen",
"3003-C33_01","城川原","toyamakosen",
"3003-C34_01","犬島新町","toyamakosen",
"3003-C35_01","蓮町(馬場記念公園前)","toyamakosen",
"3003-C36_01","萩浦小学校前","toyamakosen",
"3003-C37_01","東岩瀬","toyamakosen",
"3003-C38_01","競輪場前","toyamakosen",
"3003-C39_01","岩瀬浜","toyamakosen","I"
